2718347,2849896,2818411,342669,49706,-1363375,393879,8388607
2052223,2137513,2131643,787777,317117,-492336,409800,8388607
1429011,1448659,1483356,2223394,2692184,1648374,70583,8388607
2016434,2074660,2088776,1951802,2709821,1037999,14256,8388607
2711585,2839836,2811407,492931,355931,-1164567,342597,8388607
2218958,2318548,2304623,562077,10364,-859429,443918,8388607
1453689,1478759,1509863,2046079,2344475,1406848,125602,8388607
1855574,1900568,1922498,2150393,2963424,1365829,-14038,8388607
2663863,2784940,2761417,696990,734499,-878750,283714,8388607
2376641,2488599,2467523,387518,-199523,-1154886,464361,8388607
1519764,1553435,1578582,1819181,1935821,1082395,187856,8388607
1708463,1742230,1770086,2294314,3119152,1615110,-26771,8388607
2577425,2688307,2670552,940951,1160452,-526784,220651,8388607
2512644,2634381,2607448,275043,-297157,-1363904,467357,8388607
1622117,1666925,1685453,1559168,1495481,696673,251743,8388607
1586082,1610996,1643847,2374686,3163611,1770541,-22969,8388607
2459230,2557828,2547513,1207739,1599806,-131231,157803,8388607
2620462,2749054,2718401,231236,-282454,-1470758,455221,8388607
1755967,1814190,1824219,1280314,1046350,272473,313269,8388607
1495178,1514843,1550169,2383258,3090060,1820043,-3638,8388607
2316366,2401025,2399440,1480739,2024915,284871,98873,8388607
2689807,2821667,2789638,258915,-155866,-1466769,426259,8388607
1910615,1983571,1984709,1004426,623546,-155422,369223,8388607
1441325,1459821,1495295,2325092,2910719,1766052,32003,8388607
2156228,2226653,2233472,1746201,2415168,697844,48223,8388607
2719219,2850560,2819431,358507,77451,-1352776,384573,8388607
2077304,2164908,2157691,750534,255480,-561096,414929,8388607
1432115,1452589,1486838,2198034,2632284,1602806,79324,8388607
1994703,2050826,2066300,1980978,2739064,1071403,10327,8388607
2708136,2835364,2807467,518139,396369,-1141960,333650,8388607
2244659,2346226,2331096,531881,-36321,-918697,447598,8388607
1463366,1489571,1519959,2014589,2277923,1350852,135294,8388607
1835036,1878376,1901343,2174751,2982505,1393863,-16087,8388607
2654499,2774509,2751787,730603,785252,-842822,273802,8388607
2398778,2512724,2490934,368691,-226614,-1201148,464624,8388607
1534459,1570114,1594764,1784618,1867295,1018070,197076,8388607
1690274,1723084,1752152,2312382,3127288,1634551,-26899,8388607
2562407,2672184,2655908,981136,1220877,-478034,209476,8388607
2531759,2655223,2628119,266148,-303589,-1392012,464739,8388607
1641859,1689272,1706871,1520506,1427317,629510,261001,8388607
1571808,1596666,1630450,2382932,3157571,1781503,-20359,8388607
2440744,2537831,2529499,1250605,1661444,-71532,147674,8388607
2633257,2762896,2732451,234466,-268461,-1476885,449618,8388607
1779232,1840113,1849166,1243051,985738,208538,321815,8388607
1486477,1506460,1542238,2381688,3069333,1817095,1129,8388607
2295061,2378103,2377837,1523172,2083228,346885,90192,8388607
2698098,2830431,2798914,272499,-126109,-1454161,419361,8388607
1935728,2011269,2011699,969050,568991,-214276,375192,8388607
1438944,1457723,1493668,2313209,2877879,1749641,36976,8388607
2133635,2202045,2210628,1784421,2467973,756233,40175,8388607
2720504,2851682,2821424,380583,122255,-1325168,374734,8388607
2102939,2192998,2184944,718590,211101,-615627,418478,8388607
1434416,1455995,1489942,2177251,2589124,1572457,86229,8388607
1969376,2023830,2040825,2015269,2787443,1126020,3660,8388607
2701349,2827872,2801052,550284,459248,-1098535,322143,8388607
2267902,2371693,2356029,508045,-62291,-962203,448741,8388607
1470818,1498803,1528819,1985417,2226557,1307269,143105,8388607
1811550,1853549,1877560,2200147,3014574,1435416,-19571,8388607
2641946,2760581,2739106,767824,852315,-790469,262806,8388607
2419714,2535114,2512736,351199,-239515,-1233873,463675,8388607
1548572,1585698,1609539,1747611,1806644,963495,205529,8388607
1670288,1701466,1731613,2327454,3137310,1661418,-27536,8388607
2545266,2652981,2638244,1023026,1285039,-418941,199194,8388607
2548160,2672796,2645438,260484,-304443,-1409964,461580,8388607
1659608,1708981,1725569,1482563,1363164,568394,267822,8388607
1555921,1579771,1614136,2388233,3149556,1789413,-20073,8388607
2419369,2514399,2507884,1293470,1723369,-12882,137083,8388607
2644713,2774929,2744728,238509,-255771,-1482739,443951,8388607
1799795,1862784,1871033,1204502,922059,143023,327729,8388607
1476541,1495965,1532314,2377493,3048526,1809706,4739,8388607
2269669,2350364,2352438,1566894,2146809,407660,80294,8388607
2702704,2835114,2804421,288638,-93297,-1443156,411233,8388607
1959098,2036944,2036396,932957,511875,-279396,380513,8388607
1433782,1452890,1489284,2298816,2841219,1726008,41589,8388607
2107428,2173962,2184455,1823699,2522814,811956,32261,8388607
2719373,2850154,2820815,405178,169302,-1299829,365920,8388607
2126318,2218547,2209633,686390,165801,-673331,421814,8388607
1435943,1458256,1492068,2151582,2538168,1534696,92223,8388607
1943814,1996277,2014881,2045358,2824844,1173419,-2499,8388607
2693183,2818873,2793187,579648,510963,-1061219,310994,8388607
2289668,2395358,2378737,480769,-99224,-1012381,449380,8388607
1477720,1506818,1536312,1950992,2163137,1256448,149359,8388607
1786396,1826623,1852207,2220805,3037364,1471535,-25680,8388607
2626867,2744298,2723874,802489,912589,-741680,248814,8388607
2436775,2554207,2531116,333218,-258079,-1267899,460085,8388607
1560418,1599738,1623062,1708549,1740286,906731,211156,8388607
1650554,1681006,1712546,2337262,3142208,1684386,-30203,8388607
2526483,2632886,2619536,1059145,1344916,-363066,186829,8388607
2562659,2688813,2660644,250579,-309749,-1429199,457581,8388607
1676409,1727995,1743325,1440111,1292614,507624,274981,8388607
1540468,1563726,1598593,2388251,3135836,1799933,-19400,8388607
2397871,2491175,2485724,1330909,1779489,47506,126911,8388607
2655524,2786663,2756265,238698,-248845,-1485755,439267,8388607
1822251,1887641,1894583,1159682,846516,79514,335529,8388607
1467538,1487027,1523525,2364971,3010907,1803741,8969,8388607
2246365,2325371,2328468,1601464,2192601,466853,72244,8388607
2707829,2840625,2809855,298132,-72967,-1430923,404936,8388607
1983967,2064381,2062858,889742,442368,-342837,387388,8388607
1432407,1451976,1487876,2276119,2787711,1702391,49638,8388607
2083596,2148163,2159509,1856118,2559041,866807,27264,8388607
2718483,2849297,2820051,426407,202431,-1272639,359591,8388607
2150575,2245663,2235434,651527,108536,-729492,427040,8388607
1439496,1463288,1496451,2123404,2474702,1497614,99899,8388607
1919811,1970890,1990462,2073907,2849258,1218197,-6623,8388607
2686832,2812094,2786384,610252,554381,-1022367,303317,8388607
2313593,2421753,2403589,454291,-142351,-1057995,452828,8388607
1487904,1518749,1547101,1917053,2090808,1207312,159158,8388607
1765570,1804705,1830977,2242505,3044401,1502944,-25746,8388607
2614564,2731040,2711367,840557,959762,-695976,241328,8388607
2458733,2577998,2553894,316866,-289295,-1305462,462184,8388607
1575638,1616856,1638927,1668690,1657761,843475,221259,8388607
1631575,1660896,1692641,2349277,3133168,1701024,-29367,8388607
2507853,2612666,2600194,1101241,1398404,-309617,177628,8388607
2578454,2705771,2677287,246289,-317838,-1449962,455106,8388607
1697054,1750778,1765106,1399762,1215923,440099,283922,8388607
1527251,1549815,1585104,2391550,3117018,1802799,-16469,8388607
2373112,2464447,2460159,1378586,1843636,109940,116702,8388607
2664748,2796650,2765934,247838,-228093,-1487541,432786,8388607
1845560,1913388,1918904,1119970,781152,9521,342026,8388607
1458622,1478220,1514495,2357286,2978796,1787346,11209,8388607
2221058,2298486,2302253,1642644,2243433,519003,62555,8388607
2710616,2843765,2812736,314953,-44591,-1422904,397122,8388607
2006970,2089774,2086463,853233,382749,-410961,391810,8388607
1428869,1449059,1484489,2257689,2739759,1670953,53865,8388607
2056663,2119446,2131928,1892158,2599248,915905,19092,8388607
2714525,2844907,2815937,452285,243969,-1246752,349722,8388607
2174727,2272004,2260354,619958,59484,-789002,430677,8388607
1443272,1468040,1500510,2095666,2413309,1453126,107596,8388607
1893313,1942874,1963283,2103069,2874332,1261246,-11736,8388607
2674608,2799143,2774451,644043,603652,-981509,292391,8388607
2334278,2444759,2425886,431195,-177035,-1106468,453178,8388607
1498410,1531031,1558682,1881086,2018986,1149641,165869,8388607
1742564,1780356,1807475,2261256,3053386,1534046,-30182,8388607
2597745,2713003,2694097,877847,1013783,-643656,229676,8388607
2475091,2596129,2570938,302992,-307367,-1335285,460395,8388607
1589173,1632584,1653130,1629726,1584301,781710,228702,8388607
1609826,1638408,1670396,2359509,3126627,1717942,-31319,8388607
2485047,2588456,2576803,1141441,1452009,-254406,166227,8388607
2589408,2718156,2688759,241954,-322499,-1468054,451924,8388607
1714006,1770409,1782722,1356678,1137356,368226,291575,8388607
1510657,1533271,1568121,2389565,3087881,1798301,-14827,8388607
2348776,2438799,2435179,1415321,1884726,159448,108443,8388607
2668126,2801091,2769413,253729,-222415,-1489711,428436,8388607
1864091,1935026,1938411,1080864,707545,-57826,349215,8388607
1447413,1467489,1503026,2347641,2936763,1770876,16006,8388607
2191113,2266564,2271096,1683475,2290278,575774,54381,8388607
2706984,2840190,2808644,334784,-12431,-1403840,389116,8388607
2026370,2111842,2106424,819488,325438,-472036,396380,8388607
1424056,1445237,1479493,2239158,2687951,1637914,59524,8388607
2027394,2088520,2101462,1927503,2634271,963008,12018,8388607
2704946,2834848,2805670,480098,284800,-1217297,339917,8388607
2193740,2293319,2279793,591787,12011,-845447,432528,8388607
1443876,1469891,1500783,2069284,2349319,1406134,112901,8388607
1866506,1914153,1934466,2131781,2894726,1299587,-18001,8388607
2662258,2785286,2760244,678422,649940,-940459,281761,8388607
2353310,2465323,2444138,411013,-213937,-1150446,454033,8388607
1505636,1539644,1564989,1849658,1945461,1093728,174673,8388607
1717404,1753387,1780182,2284949,3060842,1564483,-30864,8388607
2580025,2693038,2674107,921389,1070478,-588117,220056,8388607
2492464,2614299,2587452,294684,-323924,-1363295,459395,8388607
1607064,1651773,1670357,1594332,1507581,717217,239103,8388607
1594934,1621942,1653861,2371431,3114562,1732446,-27536,8388607
2466833,2567689,2556425,1185190,1505726,-193862,158491,8388607
2604211,2733151,2702687,243105,-325611,-1477447,449207,8388607
1737706,1795837,1806407,1318621,1057293,302587,300936,8388607
1501016,1522489,1557213,2390884,3055203,1798293,-10710,8388607
2327889,2415023,2412411,1460073,1931336,222241,99298,8388607
2680212,2812734,2781116,265181,-213521,-1484226,423063,8388607
1892276,1964618,1967104,1042573,628348,-125467,356782,8388607
1445537,1464799,1500594,2337903,2884436,1753414,21912,8388607
2170450,2243149,2249241,1725804,2325409,636303,47641,8388607
2714308,2846836,2815678,356585,7233,-1380909,382863,8388607
2058375,2145442,2139213,784114,250912,-533699,403549,8388607
1430471,1451481,1486066,2217988,2616763,1606858,67930,8388607
2007153,2065705,2080436,1965548,2657988,1021393,9341,8388607
2705134,2834014,2805389,514707,321799,-1172757,333705,8388607
2226593,2327954,2313157,561218,-51532,-896935,435833,8388607
1461268,1487922,1518515,2030288,2252905,1352365,122858,8388607
1847713,1893214,1914990,2156331,2895029,1339522,-16307,8388607
2655251,2777121,2752948,718933,692913,-888199,276651,8388607
2384121,2497918,2475857,388723,-264921,-1192892,456719,8388607
1528562,1563818,1588456,1802127,1839171,1025670,185023,8388607
1701643,1735899,1763537,2296700,3042482,1587277,-28487,8388607
2566972,2678586,2660334,964026,1114469,-531308,213984,8388607
2517896,2641594,2613459,282393,-359249,-1392137,459556,8388607
1634206,1681051,1697803,1540901,1395876,639982,247979,8388607
1582234,1607955,1640014,2370542,3076506,1739941,-24379,8388607
2447661,2546726,2536246,1232151,1554829,-127265,152240,8388607
2622582,2752958,2721418,246131,-329499,-1486297,446985,8388607
1768096,1828571,1837241,1266534,965105,223862,308671,8388607
1493535,1514351,1548823,2377164,3019351,1791640,-5757,8388607
2303985,2389199,2387179,1503734,2001086,294109,93639,8388607
2690263,2823759,2791084,277939,-176904,-1470920,418651,8388607
1924937,2000213,2000423,991163,556379,-200204,363926,8388607
1444959,1464324,1499595,2309805,2835111,1728614,29171,8388607
2144616,2214947,2221898,1762586,2382599,702950,43021,8388607
2716394,2848878,2816986,379184,52323,-1351284,376862,8388607
2091221,2181166,2172248,738709,182353,-603206,409258,8388607
1436613,1458498,1491320,2178959,2545413,1565180,75419,8388607
1979618,2035859,2050806,1993881,2696063,1081824,3644,8388607
2700074,2828203,2799509,542504,369297,-1128488,326234,8388607
2255398,2359364,2342449,525193,-107015,-950582,442448,8388607
1470233,1498341,1527156,1989179,2183598,1309163,131592,8388607
1822487,1865901,1888309,2178771,2931348,1399176,-21827,8388607
2643528,2764163,2740337,756880,765631,-822364,265507,8388607
2409076,2525506,2501438,366470,-283677,-1226177,458463,8388607
1544242,1582050,1604874,1756423,1779158,974766,193903,8388607
1679761,1712745,1741161,2309008,3078579,1633820,-31492,8388607
2549582,2659479,2642188,1006719,1204457,-455676,203561,8388607
2539843,2665474,2636084,270639,-357732,-1410071,461240,8388607
1657242,1707064,1721993,1490244,1330094,579419,260194,8388607
1566343,1591563,1623429,2368914,3087557,1766994,-23265,8388607
2426925,2524031,2514288,1272860,1631610,-50411,142182,8388607
2639127,2771042,2738120,241154,-338490,-1491991,446178,8388607
1795614,1859566,1865554,1209377,856641,153614,321809,8388607
1484782,1505661,1539270,2359411,2963305,1797128,603,8388607
2279484,2362444,2360724,1541546,2024385,370182,85698,8388607
2698273,2832433,2798236,285925,-208274,-1458941,415182,8388607
1953211,2032007,2029041,938759,430324,-267973,375534,8388607
1440651,1461066,1494492,2280812,2757596,1720133,36401,8388607
2115855,2184265,2191159,1797121,2410118,782598,34503,8388607
2716191,2848883,2815976,400874,50316,-1316376,370055,8388607
2117731,2211474,2200251,696209,71970,-661050,417413,8388607
1436641,1460619,1492728,2144196,2455241,1543854,84512,8388607
1948586,2003260,2019073,2024058,2723236,1156619,-3392,8388607
2688208,2816398,2787515,575399,400192,-1074742,314291,8388607
2276887,2384681,2366141,492811,-192577,-997687,446267,8388607
1474622,1505240,1533758,1946364,2086035,1271996,140839,8388607
1790958,1832803,1856871,2198898,2937391,1462079,-27320,8388607
2623687,2743038,2720595,793550,779286,-755882,254766,8388607
2424219,2543239,2519004,340978,-390231,-1258758,461211,8388607
1552211,1592501,1615811,1703590,1635429,927593,203933,8388607
1649554,1680951,1711904,2311714,3033606,1686571,-35090,8388607
2521603,2629418,2614814,1040848,1189131,-374101,191084,8388607
2548749,2675886,2647583,250954,-489503,-1424624,460454,8388607
1666117,1717793,1734246,1429779,1128905,524359,267959,8388607
1535196,1558045,1593386,2355798,2985683,1801793,-28370,8388607
2387039,2479937,2473619,1305170,1608494,35024,125054,8388607
2635983,2766787,2735711,232853,-438756,-1488570,438386,8388607
1802183,1866329,1874616,1150524,681093,92483,324026,8388607
1452823,1469782,1507809,2339708,2850919,1811201,-7679,8388607
2231029,2307324,2310320,1577060,1993398,456952,63457,8388607
2683814,2813968,2782757,288351,-287414,-1439695,398914,8388607
1951919,2028251,2028394,879082,250491,-333826,366188,8388607
1390119,1404226,1443037,2246584,2653529,1712289,7134,8388607
2035529,2094506,2106998,1826211,2474983,866169,-15467,8388607
2662348,2788243,2758985,408736,146531,-1279641,320306,8388607
2082680,2171812,2163361,634409,103729,-726431,371844,8388607
1360381,1375889,1412818,2107413,2531419,1518231,24883,8388607
1835428,1878056,1900219,2076870,2930898,1228236,-85150,8388607
2596685,2714609,2690359,638955,628496,-1030004,228453,8388607
2210479,2310631,2294588,483507,-71682,-1065941,363199,8388607
1369484,1389509,1421545,1941438,2191189,1230029,46186,8388607
1637833,1664909,1693934,2283888,3181209,1557413,-146199,8388607
2489601,2595714,2576172,902904,1100299,-645955,131742,8388607
2325601,2436193,2411958,390500,-170377,-1257471,346739,8388607
1417254,1447237,1471123,1773497,1803958,941793,76053,8388607
1459353,1474173,1507449,2504774,3347989,1865688,-182481,8388607
2324177,2416703,2402073,1289434,1675128,-89479,49295,8388607
2458728,2576761,2544256,338736,-123405,-1281824,247439,8388607
2232511,2289306,2304076,-95537,-1020303,-1089663,-460039,8388607
2168293,2203973,2235323,-633420,-2081682,-1288836,-325046,8388607
1922159,2008020,1980411,283067,-1182457,-748949,896225,8388607
1730544,1839048,1780798,1718100,788577,553328,896089,8388607
1868864,1924633,1921894,1508611,814965,998358,-456349,8388607
2039658,2060164,2095600,417824,-614031,423379,-681112,8388607
1886218,1951010,1934386,848014,-291799,580074,586043,8388607
1665078,1769494,1702284,2323080,1711458,1763289,930716,8388607
1777206,1837744,1806733,2329875,2189255,2240264,-346949,8388607
1981009,1989758,2008611,1045521,846066,1679237,-892077,8388607
1859661,1903682,1889376,1087881,1104738,1757461,281845,8388607
1615614,1716409,1650160,2568950,3197378,3209860,947217,8388607
1707818,1777913,1745762,2854546,3954288,4193835,-151516,8388607
1996706,1998086,2032661,1444190,2301367,3651110,-948916,8388607
1924470,1942816,1959589,1071321,1541729,3524918,42264,8388607
1593363,1678575,1632113,2523853,3348856,4909696,919828,8388607
1570766,1641818,1607542,3201945,4680421,6171807,4143,8388607
1819984,1808999,1842525,1878646,3323662,6182014,-1093034,8388607
1821535,1804550,1834009,1186818,2195224,6279104,-355607,8388607
1530138,1587319,1548447,2580777,3781042,7865201,776055,8388607
1501319,1567882,1524090,3620685,5347813,8388607,190054,8388607
1778906,1762972,1791469,2547086,3980913,8388607,-1060676,8388607
1839839,1796859,1848569,1685216,2271077,8388607,-626896,8388607
1614704,1642368,1636441,3398024,3408081,8388607,698398,8388607
1544583,1598855,1576353,5504691,5234537,8388607,474849,8388607
1823417,1795985,1847128,5283215,4353976,8388607,-870911,8388607
2001856,1925868,2026278,4348227,2316423,8388607,-739104,8388607
1812353,1800743,1856647,5571501,2662739,8388607,677966,8388607
1674771,1713865,1725328,7345738,4425431,8388607,816995,8388607
1929745,1907061,1972634,6401032,3932560,8388607,-547526,8388607
2181616,2103066,2228710,4199041,1856576,8388607,-785807,8388607
2018031,2002132,2079880,4246811,1931654,8388607,620543,8388607
1718596,1777345,1784808,5911593,4087370,8388607,1070814,8388607
1870300,1890621,1924153,5946593,4458549,8388607,-269107,8388607
2281321,2233093,2327148,4101349,2285948,6819969,-834275,8388607
2212800,2202053,2267820,3945868,1619096,5718661,483584,8388607
1829429,1887494,1889053,6131892,3589633,6321396,1246901,8388607
1822926,1853435,1869748,8240529,4348649,6448942,-5586,8388607
2253564,2213039,2295811,7426672,2212470,4946284,-938044,8388607
2315211,2299916,2370524,5964504,1010633,3852731,230028,8388607
1935226,1999377,1994193,6780419,2839283,4587798,1331675,8388607
1910722,1968738,1955479,6934209,4110315,5284976,384645,8388607
2326976,2314363,2368177,4674612,2215066,4477469,-833041,8388607
2413943,2410792,2468742,3099224,540618,3437994,9469,8388607
2001076,2078263,2060739,4356159,2067161,3947943,1319733,8388607
1867543,1952958,1915406,5415606,3812182,4765565,673866,8388607
2289965,2301837,2333883,3664458,2320394,3756296,-743308,8388607
2478191,2479338,2537450,1854037,293621,2175655,-227742,8388607
2078824,2156074,2148198,2913825,1429653,2456249,1235118,8388607
1825391,1929975,1884738,4494092,3531137,3631688,931869,8388607
2200238,2234234,2252031,3293190,2594536,2957234,-605171,8388607
2504898,2504065,2571335,1260029,309598,1047240,-470634,8388607
2155041,2224930,2234154,1955950,902169,1035726,1060279,8388607
1789844,1909253,1859231,3866791,3221376,2595364,1130012,8388607
2090818,2147503,2145661,3210544,2880964,2446841,-421771,8388607
2481773,2482573,2541034,1010057,435678,667023,-685414,8388607
2214791,2273451,2288601,1240653,424822,465171,813111,8388607
1777713,1901077,1847093,3335753,2819123,2084206,1268262,8388607
1982794,2058219,2035859,3265704,3115787,2377129,-187597,8388607
2443619,2449041,2500031,1016596,677977,667289,-834705,8388607
2283393,2329926,2355981,720653,51069,79932,534489,8388607
1796668,1920014,1867573,2844638,2374640,1625868,1351608,8388607
1887994,1982100,1943011,3358844,3295797,2350878,85311,8388607
2390746,2404446,2446619,1188844,1023101,779153,-910934,8388607
2353111,2388149,2426838,351374,-189659,-248012,241476,8388607
1843738,1962476,1920364,2342242,1887181,1096754,1372027,8388607
1807122,1917226,1867019,3401396,3362473,2254296,375082,8388607
2317781,2343258,2374100,1461469,1424603,957146,-911635,8388607
2406655,2432209,2481146,123471,-292894,-427922,-58011,8388607
1908694,2019393,1990276,1839036,1392473,628856,1318916,8388607
1744579,1868735,1810954,3381049,3329383,2096219,660036,8388607
2229108,2269192,2288083,1804051,1854517,1134798,-836783,8388607
2447186,2464721,2522694,32628,-281154,-517657,-342419,8388607
1990564,2089978,2077973,1342716,898916,176295,1194700,8388607
1705387,1840114,1780151,3263105,3184616,1862084,921275,8388607
2129093,2185706,2191426,2165630,2276151,1325045,-685916,8388607
2462486,2474432,2537738,78797,-142176,-477906,-596924,8388607
2078111,2163104,2169229,888741,450732,-197080,1002142,8388607
1687789,1828224,1770001,3061111,2933653,1616568,1134149,8388607
2023918,2098289,2089263,2515699,2654561,1549444,-474151,8388607
2454081,2465023,2527195,241703,110286,-307271,-801084,8388607
2168481,2238488,2260538,493219,72714,-477526,755149,8388607
1699804,1841510,1787693,2773110,2595836,1351336,1290028,8388607
1922478,2015110,1991586,2819076,2972501,1770643,-208367,8388607
2424030,2438239,2495642,510896,462408,-44937,-936582,8388607
2261501,2315898,2352913,176610,-221304,-699765,472635,8388607
1739379,1877416,1832152,2409873,2180121,1005247,1378929,8388607
1831308,1940784,1904415,3038933,3190627,1874726,89686,8388607
2372700,2393380,2441865,847701,878143,231821,-997367,8388607
2341066,2380556,2430507,-50249,-408329,-853371,168906,8388607
1801536,1932136,1899197,1989032,1709882,616943,1389742,8388607
1756708,1881621,1836126,3162789,3286360,1883274,398952,8388607
2298866,2330166,2366622,1241742,1335629,531379,-972671,8388607
2405557,2431803,2490501,-169248,-476139,-909419,-131972,8388607
1881423,2000584,1980771,1543469,1221364,241888,1320098,8388607
1700947,1838531,1785438,3181598,3262669,1830119,689411,8388607
2210008,2255138,2276550,1654069,1801064,857310,-869484,8388607
2449138,2464604,2527859,-177309,-421787,-856997,-409623,8388607
1976345,2080443,2075341,1095148,740754,-112158,1175466,8388607
1670528,1817109,1760981,3089601,3113526,1698519,943754,8388607
2110987,2172541,2178288,2060928,2243774,1176237,-690188,8388607
2470949,2478776,2542456,-71003,-244234,-718518,-637846,8388607
2078236,2164739,2174394,684621,313739,-441641,972673,8388607
1664629,1817048,1761997,2906470,2867218,1483974,1141989,8388607
2006873,2087574,2077423,2439761,2643165,1455481,-457041,8388607
2466719,2470028,2529861,139496,40259,-501150,-813883,8388607
2181284,2248027,2271707,323363,-52158,-717729,721596,8388607
1683466,1837388,1787229,2630657,2522373,1195061,1276678,8388607
1902303,2003378,1979021,2761606,2966649,1667180,-183934,8388607
2434545,2438175,2491017,445967,420808,-215964,-922572,8388607
2279263,2324957,2360944,35747,-327251,-921025,440034,8388607
1728427,1878661,1836209,2274506,2096633,852144,1341073,8388607
1808788,1931111,1894128,2990921,3176201,1796231,108899,8388607
2378300,2388696,2430691,820491,853129,111441,-959629,8388607
2362873,2388601,2433468,-137221,-501077,-1038529,147076,8388607
1795942,1936323,1902793,1904854,1615728,477380,1331211,8388607
1728319,1869563,1820768,3178104,3259156,1835967,399842,8388607
2297602,2321009,2347883,1293984,1323637,467233,-920619,8388607
2431628,2440628,2490314,-194015,-552267,-1066536,-136431,8388607
1888104,2013387,1991221,1484466,1114207,83699,1253816,8388607
1675217,1831734,1776528,3219511,3213569,1765166,675897,8388607
2199821,2241320,2253219,1770167,1791843,808638,-809419,8388607
2473749,2470250,2521795,-120558,-493119,-1003441,-394723,8388607
1987054,2093198,2082379,1118091,619304,-291182,1107685,8388607
1640438,1807773,1747828,3241711,3047818,1608125,907334,8388607
2085270,2150806,2145307,2337196,2242279,1139543,-636502,8388607
2486652,2480483,2529809,80234,-301259,-819829,-609464,8388607
2092443,2179780,2183596,769753,176446,-605809,906706,8388607
1640155,1812315,1758841,3119578,2770844,1374499,1089772,8388607
1977796,2067151,2051312,2732194,2637734,1415886,-406827,8388607
2481094,2473204,2520496,269406,17524,-587961,-763114,8388607
2209634,2272034,2289933,281792,-167237,-884396,672313,8388607
1674364,1842218,1794338,2716647,2401107,1052069,1211043,8388607
1874129,1985788,1958453,3002441,2941104,1605893,-144581,8388607
2439988,2437064,2479729,536621,424884,-288097,-853755,8388607
2309236,2348921,2380113,-77803,-412774,-1077931,408346,8388607
1730548,1889689,1850793,2254189,1965741,687370,1263397,8388607
1780606,1913333,1877129,3172091,3136110,1718548,129466,8388607
2372414,2379523,2414838,920516,879251,60894,-879422,8388607
2392206,2410855,2452599,-268717,-555941,-1168587,137116,8388607
1810176,1954771,1926842,1781669,1485610,309573,1247681,8388607
1706563,1857347,1813616,3236268,3208648,1743629,399966,8388607
2281733,2305327,2330383,1344177,1370621,433151,-835257,8388607
